date	run	well	tempc	track_id	t	object_class	y	x	closest_pollen_track
2022-03-04	1	D1	34	1	15	germinated	763.24798464	180.529557504	1.0
2022-03-04	1	D1	34	1	16	germinated	762.2540288	181.46661376	1.0
2022-03-04	1	D1	34	1	17	germinated	761.7265664	181.12237568	1.0
2022-03-04	1	D1	34	1	18	germinated	758.38994432	178.829085696	1.0
2022-03-04	1	D1	34	1	19	germinated	758.25804288	178.30143590400002	1.0
2022-03-04	1	D1	34	1	20	germinated	758.370304	173.77397760000002	1.0
2022-03-04	1	D1	34	1	21	germinated	758.28534272	173.1675136	1.0
2022-03-04	1	D1	34	1	22	germinated	758.6237951999999	173.59041024	1.0
2022-03-04	1	D1	34	1	23	germinated	758.50493952	173.65496832	1.0
2022-03-04	1	D1	34	1	24	germinated	758.32287232	173.40159590399998	1.0
2022-03-04	1	D1	34	1	25	germinated	758.42321408	173.67404544	1.0
2022-03-04	1	D1	34	1	26	germinated	758.34087424	173.66079488000003	1.0
2022-03-04	1	D1	34	1	27	germinated	758.4470323200001	173.70752	1.0
2022-03-04	1	D1	34	1	28	germinated	758.2741094400001	173.46617344	1.0
2022-03-04	1	D1	34	1	29	burst	723.4435481600001	178.47781376	1.0
2022-03-04	1	D1	34	1	30	burst	733.75096832	170.68624896	1.0
2022-03-04	1	D1	34	1	31	burst	732.32514048	171.80253696	1.0
2022-03-04	1	D1	34	1	32	burst	733.9648512	171.90102016	1.0
2022-03-04	1	D1	34	1	33	burst	737.73418496	173.21490432	1.0
2022-03-04	1	D1	34	1	34	burst	737.6481996800001	177.76602112	1.0
2022-03-04	1	D1	34	1	35	burst	741.6840192	180.57287680000002	1.0
2022-03-04	1	D1	34	1	36	burst	747.8065868799999	170.99153408	1.0
2022-03-04	1	D1	34	1	37	burst	748.68452352	173.47467264	1.0
2022-03-04	1	D1	34	1	38	burst	747.4277273600001	179.99965184	1.0
2022-03-04	1	D1	34	1	39	burst	748.9144115199999	181.15963904	1.0
2022-03-04	1	D1	34	1	40	burst	747.59503872	187.291643904	1.0
2022-03-04	1	D1	34	1	41	burst	749.9281407999999	196.93687807999999	1.0
2022-03-04	1	D1	34	1	42	burst	754.6674278400001	197.38662399999998	1.0
2022-03-04	1	D1	34	1	43	burst	754.15374848	197.09437952000002	1.0
2022-03-04	1	D1	34	1	44	burst	753.8870988799999	196.918011904	1.0
2022-03-04	1	D1	34	1	45	burst	753.68486912	196.06075801600002	1.0
2022-03-04	1	D1	34	1	46	burst	753.5067136	195.127320576	1.0
2022-03-04	1	D1	34	1	47	burst	754.1579059200001	195.05453056	1.0
2022-03-04	1	D1	34	1	48	burst	753.8777497599999	195.374939136	1.0
2022-03-04	1	D1	34	1	49	burst	754.10711552	195.79261952000002	1.0
2022-03-04	1	D1	34	1	50	burst	753.96289536	195.979155456	1.0
2022-03-04	1	D1	34	1	51	burst	753.76635904	195.80090367999998	1.0
2022-03-04	1	D1	34	1	52	burst	754.2359552	197.35724032000002	1.0
2022-03-04	1	D1	34	1	53	burst	754.2529331200001	202.82603519999998	1.0
2022-03-04	1	D1	34	1	54	burst	754.7336499200001	204.14464	1.0
2022-03-04	1	D1	34	1	55	burst	750.1069312	203.1065088	1.0
2022-03-04	1	D1	34	1	56	burst	750.4354918399999	209.31533824000002	1.0
2022-03-04	1	D1	34	1	57	burst	749.8606489599999	209.86134528000002	1.0
2022-03-04	1	D1	34	1	58	burst	749.8162176000001	210.395570176	1.0
2022-03-04	1	D1	34	1	59	burst	749.3187276799999	210.892544	1.0
2022-03-04	1	D1	34	1	60	burst	750.08190464	212.539949056	1.0
2022-03-04	1	D1	34	1	61	burst	753.39099136	213.875275776	1.0
2022-03-04	1	D1	34	1	62	burst	750.66974208	214.04986777599999	1.0
2022-03-04	1	D1	34	1	63	burst	750.7542016	213.96678656	1.0
2022-03-04	1	D1	34	1	64	burst	750.4253542399999	213.72851712	1.0
2022-03-04	1	D1	34	1	65	burst	750.0951552	217.14685952000002	1.0
2022-03-04	1	D1	34	1	66	burst	750.33208832	214.25756672	1.0
2022-03-04	1	D1	34	1	67	burst	749.9331584	213.75419596799998	1.0
2022-03-04	1	D1	34	1	68	burst	749.70610688	213.46353152	1.0
2022-03-04	1	D1	34	1	69	burst	749.5150592	212.25360383999998	1.0
2022-03-04	1	D1	34	1	70	burst	749.74976	211.99081472	1.0
2022-03-04	1	D1	34	1	71	burst	749.95611648	213.84833024	1.0
2022-03-04	1	D1	34	1	72	burst	750.22656512	214.03123712000001	1.0
2022-03-04	1	D1	34	1	73	burst	750.3223808	214.12869632	1.0
2022-03-04	1	D1	34	1	74	burst	750.16803328	217.09873152	1.0
2022-03-04	1	D1	34	1	75	burst	750.30237184	213.62513510399998	1.0
2022-03-04	1	D1	34	1	76	burst	750.39135744	213.43663104	1.0
2022-03-04	1	D1	34	1	77	burst	749.99250944	213.270528	1.0
2022-03-04	1	D1	34	1	78	burst	749.8107904000001	213.01502976	1.0
2022-03-04	1	D1	34	1	79	burst	750.14545408	212.04823552	1.0
2022-03-04	1	D1	34	1	80	burst	750.26233344	212.81954816	1.0
2022-03-04	1	D1	34	1	81	burst	749.9661209599999	213.09787136	1.0
2022-03-04	1	D1	34	1	82	burst	750.29029888	213.02153216	1.0
2022-03-04	1	D1	34	2	0	germinated	1050.68834816	522.25651712	2.0
2022-03-04	1	D1	34	2	1	germinated	1051.058944	522.39135744	2.0
2022-03-04	1	D1	34	2	2	germinated	1053.0815487999998	522.41636352	2.0
2022-03-04	1	D1	34	2	3	germinated	1052.8714752	522.9578956800001	2.0
2022-03-04	1	D1	34	2	4	germinated	1052.984832	523.23381248	2.0
2022-03-04	1	D1	34	2	5	germinated	1052.1682432	523.22625536	2.0
2022-03-04	1	D1	34	2	6	germinated	1049.8020352	525.22119168	2.0
2022-03-04	1	D1	34	2	7	germinated	1044.19170304	531.34898176	2.0
2022-03-04	1	D1	34	2	8	germinated	1030.3035904	533.09779968	2.0
2022-03-04	1	D1	34	2	9	germinated	1029.93984512	532.95977472	2.0
2022-03-04	1	D1	34	2	10	germinated	1021.3830656	532.84575232	2.0
2022-03-04	1	D1	34	2	11	germinated	1014.26853888	533.1812761599999	2.0
2022-03-04	1	D1	34	2	12	germinated	1004.5886975999999	532.56403968	2.0
2022-03-04	1	D1	34	2	13	germinated	997.86561536	533.53607168	2.0
2022-03-04	1	D1	34	2	14	germinated	996.0013824	533.5496704	2.0
2022-03-04	1	D1	34	2	15	germinated	995.97290496	533.38830848	2.0
2022-03-04	1	D1	34	2	16	germinated	996.1721855999999	533.26299136	2.0
