date	run	well	tempc	track_id	t	object_class	y	x	closest_pollen_track
2021-11-16	1	A6	26	1	68	aborted	577.65448704	53.919782912	1.0
2021-11-16	1	A6	26	1	69	aborted	574.7864371200001	54.040198144	1.0
2021-11-16	1	A6	26	1	70	aborted	577.6274329600001	53.8943232	1.0
2021-11-16	1	A6	26	1	71	aborted	577.64263936	53.933066239999995	1.0
2021-11-16	1	A6	26	1	72	aborted	578.1434445415601	53.83440499973159	1.0
2021-11-16	1	A6	26	1	73	aborted	577.6064	53.776483328	1.0
2021-11-16	1	A6	26	1	74	aborted	577.6503637333333	53.728831658666664	1.0
2021-11-16	1	A6	26	1	75	aborted	577.6943274666667	53.68117998933333	1.0
2021-11-16	1	A6	26	1	76	aborted	577.7382912	53.63352832	1.0
2021-11-16	1	A6	26	1	77	aborted	577.7822549333333	53.58587665066667	1.0
2021-11-16	1	A6	26	1	78	aborted	577.8262186666666	53.538224981333336	1.0
2021-11-16	1	A6	26	1	79	aborted	577.8701824	53.490573312	1.0
2021-11-16	1	A6	26	2	23	germinated	1787.6856832	2001.7245184	2.0
2021-11-16	1	A6	26	2	24	germinated	1788.62258176	2001.6347136	2.0
2021-11-16	1	A6	26	2	25	germinated	1789.5360615778077	2001.5516872154546	2.0
2021-11-16	1	A6	26	2	26	germinated	1790.4495413956154	2001.4686608309094	2.0
2021-11-16	1	A6	26	2	27	germinated	1788.8345088	1997.338112	2.0
2021-11-16	1	A6	26	2	28	germinated	1788.655616	1997.3852876800001	2.0
2021-11-16	1	A6	26	2	29	germinated	1789.33889024	1996.9924300799998	2.0
2021-11-16	1	A6	26	2	30	germinated	1788.50171904	1997.2392448	2.0
2021-11-16	1	A6	26	2	31	germinated	1789.0463743999999	1997.2877209600001	2.0
2021-11-16	1	A6	26	2	32	germinated	1788.8077107200002	1997.60521216	2.0
2021-11-16	1	A6	26	2	33	germinated	1789.2497817600001	1997.1733504	2.0
2021-11-16	1	A6	26	2	34	germinated	1789.16482048	2001.66028288	2.0
2021-11-16	1	A6	26	2	35	germinated	1789.3802495999998	1997.21314304	2.0
2021-11-16	1	A6	26	2	36	germinated	1789.3366784	1997.30673664	2.0
2021-11-16	1	A6	26	2	37	germinated	1789.1295129599998	1997.3940428800001	2.0
2021-11-16	1	A6	26	2	38	germinated	1788.7616	1997.3953536	2.0
2021-11-16	1	A6	26	2	39	germinated	1789.26147584	1997.4017331199998	2.0
2021-11-16	1	A6	26	2	40	germinated	1789.1678208	1997.67282688	2.0
2021-11-16	1	A6	26	2	41	germinated	1788.62742528	1995.67616	2.0
2021-11-16	1	A6	26	2	42	germinated	1788.0161280000002	1995.81833216	2.0
2021-11-16	1	A6	26	2	43	germinated	1787.28393728	1994.53369344	2.0
2021-11-16	1	A6	26	2	44	germinated	1787.0358528000002	1994.0989952	2.0
2021-11-16	1	A6	26	2	45	germinated	1786.7903999999999	1994.89243136	2.0
2021-11-16	1	A6	26	2	46	germinated	1786.2208512000002	1994.5069568	2.0
2021-11-16	1	A6	26	2	47	germinated	1785.7682397245621	1994.1226036214734	2.0
2021-11-16	1	A6	26	2	48	germinated	1785.315628249124	1993.738250442947	2.0
2021-11-16	1	A6	26	2	49	germinated	1784.863016773686	1993.3538972644205	2.0
2021-11-16	1	A6	26	2	50	germinated	1786.5239551999998	1989.64987904	2.0
2021-11-16	1	A6	26	2	51	germinated	1786.9344683145664	1989.1469309799531	2.0
2021-11-16	1	A6	26	2	52	germinated	1786.39097856	1989.10229504	2.0
2021-11-16	1	A6	26	3	23	germinated	123.818636288	356.21008384000004	3.0
2021-11-16	1	A6	26	3	24	germinated	123.818636288	356.21008384000004	3.0
2021-11-16	1	A6	26	3	25	germinated	123.818636288	356.21008384000004	3.0
